id,loan_status
58817,0.002279751
58818,0.026021082
58819,0.14272754
58820,0.0014914988
58821,0.027657187
58822,0.0018721182
58823,0.12130704
58824,0.056167923
58825,0.0010945222
58826,0.052024655
58827,0.013946977
58828,0.0029190287
58829,0.079881825
58830,0.008236731
58831,0.22667584
58832,0.005269382
58833,0.0061904383
58834,0.004525182
58835,0.9645877
58836,0.02042902
58837,0.087083496
58838,0.0037771226
58839,0.0004930695
58840,0.006419784
58841,0.9336206
58842,0.0014994682
58843,0.011617063
58844,0.044671275
58845,0.07364315
58846,0.00018488154
58847,0.9608504
58848,0.09654982
58849,0.12087647
58850,0.013105859
58851,0.066601865
58852,0.36165032
58853,0.01448057
58854,0.996977
58855,0.37822273
58856,0.0019387897
58857,0.042865973
58858,0.17034811
58859,0.006770595
58860,0.0018831048
58861,0.021562325
58862,0.12637123
58863,0.22183082
58864,0.008271882
58865,0.24817447
58866,0.008479431
58867,0.000115393355
58868,0.031697236
58869,0.010278165
58870,0.13261186
58871,0.0014338271
58872,0.016399665
58873,0.009966588
58874,0.9537433
58875,0.006217738
58876,0.0050954865
58877,0.0004740983
58878,0.02747848
58879,0.004999907
58880,0.005396272
58881,0.023573436
58882,0.0012627577
58883,0.15750816
58884,0.13969836
58885,0.10491327
58886,0.0009289429
58887,0.8820547
58888,0.1617845
58889,0.9851729
58890,0.087582946
58891,0.4557148
58892,0.031161154
58893,0.027077679
58894,0.087570466
58895,0.0009367302
58896,0.002150998
58897,0.023099327
58898,0.14575481
58899,0.95472604
58900,0.01212381
58901,0.07647493
58902,0.12060703
58903,0.0015675316
58904,0.036286615
58905,0.0034107524
58906,0.07636964
58907,0.047986127
58908,0.013807058
58909,0.03373163
58910,0.009889644
58911,0.022734087
58912,0.0004745291
58913,0.15731628
58914,0.01885106
58915,0.010694509
58916,0.01805311
58917,0.041759185
58918,0.010851523
58919,0.0032666605
58920,0.120537296
58921,0.0030157964
58922,0.03964521
58923,0.0022062967
58924,0.032226093
58925,0.012571156
58926,0.11150344
58927,0.027871922
58928,0.09838854
58929,0.0013174963
58930,0.010184603
58931,0.95752716
58932,0.93943864
58933,0.39709872
58934,0.036428966
58935,0.012617676
58936,0.0408118
58937,0.018670538
58938,0.008057659
58939,0.005372461
58940,0.0042418856
58941,0.95257235
58942,0.9335127
58943,0.056741286
58944,0.011296031
58945,0.018535864
58946,0.02121214
58947,0.010827543
58948,0.024271552
58949,0.0034425233
58950,0.49450865
58951,0.045476627
58952,0.009964959
58953,0.004008722
58954,0.99506456
58955,0.015368039
58956,0.0012736123
58957,0.9840027
58958,0.998044
58959,0.005262818
58960,0.032780666
58961,0.00787698
58962,0.0653352
58963,0.10143465
58964,0.028670752
58965,0.020015173
58966,0.03192011
58967,0.0021517389
58968,0.011009602
58969,0.23616269
58970,0.0040605515
58971,0.11175561
58972,0.03398487
58973,0.9875644
58974,0.13496034
58975,0.058172654
58976,0.023792198
58977,0.04962126
58978,0.0410835
58979,0.0131755695
58980,0.00919749
58981,0.0011507714
58982,0.008805191
58983,0.002843394
58984,0.013623506
58985,0.042672522
58986,0.9822499
58987,0.0024431664
58988,0.0282482
58989,0.01904649
58990,0.00076446554
58991,0.020709986
58992,0.014824939
58993,0.000948139
58994,0.009345011
58995,0.99927074
58996,0.016602766
58997,0.8936855
58998,0.0037643786
58999,0.008595638
59000,0.07873072
59001,0.15366392
59002,0.15718278
59003,0.038119756
59004,0.051736336
59005,0.0010953492
59006,0.03022502
59007,0.02451829
59008,0.9909026
59009,0.017193783
59010,0.005257703
59011,0.011969474
59012,0.023888448
59013,0.0015602786
59014,0.007099534
59015,0.16105476
59016,0.009934417
59017,0.007854072
59018,0.04179993
59019,0.0070841936
59020,0.003733728
59021,0.022821931
59022,0.046756256
59023,0.95802736
59024,0.0354714
59025,0.9886176
59026,0.016517885
59027,0.004068692
59028,0.021011582
59029,0.10318736
59030,0.003580746
59031,0.8356832
59032,0.74663144
59033,0.07439105
59034,0.063090995
59035,0.010893635
59036,0.052683376
59037,0.101611756
59038,0.013131246
59039,0.021829475
59040,0.010556368
59041,0.0124910325
59042,0.044744685
59043,0.9394864
59044,0.004210743
59045,0.008122844
59046,0.4451005
59047,0.34474066
59048,0.00649181
59049,0.03864376
59050,0.001715228
59051,0.028084934
59052,0.0028146743
59053,0.03258425
59054,0.026674658
59055,0.046904244
59056,0.0037736348
59057,0.93216896
59058,0.0038684576
59059,0.23023447
59060,0.0023460134
59061,0.023677802
59062,0.016931355
59063,0.0010067169
59064,0.0076542934
59065,0.00022488894
59066,0.03233462
59067,0.0020200633
59068,0.027872
59069,0.03734286
59070,0.007974783
59071,0.13247176
59072,0.007368814
59073,0.96673554
59074,0.016092267
59075,0.01910172
59076,0.0349131
59077,0.9952587
59078,0.044852667
59079,0.05232059
59080,0.0036565694
59081,0.017999645
59082,0.046763785
59083,0.008598553
59084,0.0005757686
59085,0.022256527
59086,0.16884053
59087,0.16707215
59088,0.03351769
59089,0.026802927
59090,0.03780992
59091,0.0020952758
59092,0.1546223
59093,0.012784782
59094,0.005594423
59095,0.00047565898
59096,0.9867994
59097,0.04746257
59098,0.018579632
59099,0.0048088627
59100,0.0026280968
59101,0.007482025
59102,0.021263452
59103,0.026576731
59104,0.00019362153
59105,0.050913356
59106,0.00035266357
59107,0.038196485
59108,0.05066389
59109,0.042513996
59110,0.0115649095
59111,0.0065195793
59112,0.020841612
59113,0.94295615
59114,0.044196703
59115,0.14342478
59116,0.0022176383
59117,0.0049485983
59118,0.028395284
59119,0.009625025
59120,0.0011557284
59121,0.009118601
59122,0.024453577
59123,0.9914988
59124,0.9235717
59125,0.03233289
59126,0.83013475
59127,0.012897964
59128,0.008264983
59129,0.004094424
59130,0.019321179
59131,0.045092847
59132,0.13895504
59133,0.7090484
59134,0.041162275
59135,0.0001551096
59136,0.004388093
59137,0.027984977
59138,0.011707293
59139,0.002324637
59140,0.024627343
59141,0.964266
59142,0.17607233
59143,0.012869922
59144,0.00927248
59145,0.0327143
59146,0.072568014
59147,0.017652225
59148,0.013326587
59149,0.008354029
59150,0.0061283396
59151,0.017083634
59152,0.014394434
59153,0.0023928126
59154,0.050326847
59155,0.12936135
59156,0.10395436
59157,0.016925965
59158,0.032233886
59159,0.009165963
59160,0.052802246
59161,0.00669027
59162,0.0075945095
59163,0.017879078
59164,0.024459235
59165,0.10963255
59166,0.0022185475
59167,0.016243197
59168,0.09022684
59169,0.96652144
59170,0.02447081
59171,0.008292602
59172,0.25698167
59173,0.0019257348
59174,0.0033658003
59175,0.001688215
59176,0.032290347
59177,0.0027790621
59178,0.002337924
59179,0.0031746167
59180,0.19119468
59181,0.33099553
59182,0.97249043
59183,0.025572568
59184,0.036842056
59185,0.14623097
59186,0.0105062965
59187,0.0042274245
59188,0.019907337
59189,0.018607605
59190,0.0013972473
59191,0.011221188
59192,0.23807506
59193,0.005638581
59194,0.04748435
59195,0.023373863
59196,0.02161806
59197,0.039248865
59198,0.08850038
59199,0.00453649
59200,0.9994718
59201,0.0026538714
59202,0.0064032003
59203,0.33710882
59204,0.106123306
59205,0.0043822294
59206,0.0034610766
59207,0.045821305
59208,0.0037251995
59209,0.0035364293
59210,0.011176802
59211,0.26816785
59212,0.03147105
59213,0.05361542
59214,0.019133054
59215,0.0040953993
59216,0.03877453
59217,0.0018658635
59218,0.0016417739
59219,0.004389922
59220,0.92234135
59221,0.85370046
59222,0.017005617
59223,0.012975546
59224,0.07789346
59225,0.0057630027
59226,0.0032260746
59227,0.07856016
59228,0.20490663
59229,0.0010201061
59230,0.0050713
59231,0.0006989335
59232,0.12022058
59233,0.013246792
59234,0.03311635
59235,0.0054221586
59236,0.07066493
59237,0.032441955
59238,0.0017382927
59239,0.52205765
59240,0.0044316174
59241,0.022449851
59242,0.050497107
59243,0.9884325
59244,0.015334268
59245,0.82013214
59246,0.010622023
59247,0.022496713
59248,0.0015201662
59249,0.07100276
59250,0.34688863
59251,0.07709431
59252,0.007601867
59253,0.05911712
59254,0.037276756
59255,0.002106301
59256,0.0012634652
59257,0.9925214
59258,0.010322821
59259,0.9987451
59260,0.012050296
59261,0.035861176
59262,0.11556639
59263,0.00031153363
59264,0.42606473
59265,0.67739135
59266,0.036523923
59267,0.5285566
59268,0.036583982
59269,0.0051154504
59270,0.9947817
59271,0.004512996
59272,0.96629274
59273,0.014032036
59274,0.082598366
59275,0.011958502
59276,0.06495955
59277,0.005180435
59278,0.052738715
59279,0.0041399454
59280,0.0036735036
59281,0.053531237
59282,0.004275172
59283,0.005924537
59284,0.0017699149
59285,0.018120801
59286,0.068325266
59287,0.013371008
59288,0.99483997
59289,0.005501268
59290,0.026563402
59291,0.027258655
59292,0.00051311275
59293,0.014007209
59294,0.98069704
59295,0.22633345
59296,0.0018183168
59297,0.012699971
59298,0.027015826
59299,0.011262751
59300,0.056332838
59301,0.01438494
59302,0.034942728
59303,0.024915593
59304,0.054187573
59305,0.18244228
59306,0.011963718
59307,0.007206724
59308,0.0054120417
59309,0.0028796156
59310,0.0024601547
59311,0.08651148
59312,0.14616375
59313,0.9380415
59314,0.5589119
59315,0.0027005852
59316,0.31012058
59317,0.02665503
59318,0.017342072
59319,0.07553766
59320,0.024350882
59321,0.080077626
59322,0.03433482
59323,0.058858108
59324,0.8843876
59325,0.026125107
59326,0.013174392
59327,0.041843638
59328,0.0048862523
59329,0.011791455
59330,0.054276906
59331,0.03604848
59332,0.0036443542
59333,0.0022163175
59334,0.041691348
59335,0.00805076
59336,0.035703737
59337,0.0058756163
59338,0.07392132
59339,0.50643665
59340,0.42457414
59341,0.073215425
59342,0.13797113
59343,0.0048355227
59344,0.062254477
59345,0.0087146005
59346,0.0050508757
59347,0.094993666
59348,0.010805167
59349,0.032290585
59350,0.021563724
59351,0.024538565
59352,0.047810066
59353,0.96135026
59354,0.9095076
59355,0.0007354037
59356,0.0027734286
59357,0.006148872
59358,0.014885409
59359,0.02646775
59360,0.9846257
59361,0.01244208
59362,0.3544476
59363,0.002022717
59364,0.002749574
59365,0.0022117968
59366,0.0028230022
59367,0.045476776
59368,0.9191575
59369,0.026985189
59370,0.0052437885
59371,0.006140112
59372,0.55440474
59373,0.03660838
59374,0.0045035784
59375,0.9881296
59376,0.9649066
59377,0.31607932
59378,0.06515708
59379,0.030055845
59380,0.074175075
59381,0.0062343054
59382,0.089517504
59383,0.96362066
59384,0.028066074
59385,0.008999935
59386,0.07159855
59387,0.9915131
59388,0.1919986
59389,0.032469865
59390,0.08918198
59391,0.06147807
59392,0.2178282
59393,0.92550534
59394,0.91509324
59395,0.14124015
59396,0.012431495
59397,0.011597257
59398,0.0072855377
59399,0.007432052
59400,0.022876237
59401,0.0136942845
59402,0.1062911
59403,0.008099825
59404,0.010749482
59405,0.00084924774
59406,0.02867187
59407,0.033993214
59408,0.15933381
59409,0.023154447
59410,0.0014424624
59411,0.004741299
59412,0.012102934
59413,0.00027154468
59414,0.06016513
59415,0.011501007
59416,0.0032886765
59417,0.0035723883
59418,0.0049201595
59419,0.0022156786
59420,0.09508125
59421,0.13499315
59422,0.040647812
59423,0.065518074
59424,0.9369874
59425,0.042914703
59426,0.01265153
59427,0.003909422
59428,0.28324503
59429,0.0056528277
59430,0.0026135764
59431,0.042498183
59432,0.0037980652
59433,0.021077005
59434,0.0011434403
59435,0.0014769563
59436,0.001046414
59437,0.0095693
59438,0.46185255
59439,0.03687958
59440,0.0021954565
59441,0.014007245
59442,0.0010097505
59443,0.0009329237
59444,0.046216406
59445,0.05372616
59446,0.04361423
59447,0.009234328
59448,0.006244774
59449,0.010373592
59450,0.061374027
59451,0.9725684
59452,0.04684592
59453,0.013153056
59454,0.049708378
59455,0.03279353
59456,0.022993833
59457,0.9848579
59458,0.15352054
59459,0.15955485
59460,0.06678579
59461,0.0074644177
59462,0.8322813
59463,0.0030178125
59464,0.27354845
59465,0.071093306
59466,0.05890767
59467,0.027709797
59468,0.0007579761
59469,0.0918963
59470,0.000547534
59471,0.0036698398
59472,0.115393296
59473,0.0121682435
59474,0.014726475
59475,0.08696367
59476,0.0072859926
59477,0.017407224
59478,0.0115543455
59479,0.021118442
59480,0.008718999
59481,0.15403084
59482,0.9910928
59483,0.003131481
59484,0.0032708966
59485,0.02037317
59486,0.09933922
59487,0.08457705
59488,0.03516332
59489,0.012857017
59490,0.006066208
59491,0.9712264
59492,0.008947352
59493,0.015188376
59494,0.0016208614
59495,0.89350593
59496,0.010988991
59497,0.9921403
59498,0.06773114
59499,0.046999793
59500,0.99278533
59501,0.010420183
59502,0.8704934
59503,0.17905565
59504,0.0030049044
59505,0.08458277
59506,0.00055771455
59507,0.0025800208
59508,0.016235054
59509,0.0091364365
59510,0.023227233
59511,0.00076594966
59512,0.0030064597
59513,0.10828346
59514,0.010191309
59515,0.029759686
59516,0.011489543
59517,0.5905426
59518,0.0019290876
59519,0.003116537
59520,0.011245435
59521,0.011426574
59522,0.066628814
59523,0.003863961
59524,0.0069860877
59525,0.8527597
59526,0.184832
59527,0.012619197
59528,0.08642842
59529,0.040073894
59530,0.9419035
59531,0.0033222493
59532,0.00028484158
59533,0.034686696
59534,0.03684739
59535,0.024675757
59536,0.031345103
59537,0.014302623
59538,0.07884778
59539,0.044779416
59540,0.76098883
59541,0.0060436893
59542,0.04883088
59543,0.013886681
59544,0.11908822
59545,0.018002257
59546,0.018996634
59547,0.013250589
59548,0.0017440722
59549,0.016246608
59550,0.00516323
59551,0.01964027
59552,0.0023488624
59553,0.010473852
59554,0.9365438
59555,0.0065520653
59556,0.0021281226
59557,0.0016542565
59558,0.06095143
59559,0.009087287
59560,0.0021856106
59561,0.0019353215
59562,0.094245985
59563,0.050337262
59564,0.10952447
59565,0.007247993
59566,0.019618832
59567,0.00936863
59568,0.0027500498
59569,0.0021234353
59570,0.02632624
59571,0.028722648
59572,0.011382194
59573,0.01334098
59574,0.9275565
59575,0.026647096
59576,0.015136862
59577,0.056952186
59578,0.7688823
59579,0.006395525
59580,0.0056437575
59581,0.018265491
59582,0.008059305
59583,0.009378995
59584,0.00045074298
59585,0.023049483
59586,0.014047736
59587,0.005322816
59588,0.098887205
59589,0.12216039
59590,0.0017530546
59591,0.27802783
59592,0.011129556
59593,0.004657654
59594,0.16017976
59595,0.009713445
59596,0.07807836
59597,0.95820606
59598,0.024700377
59599,0.10553012
59600,0.9446806
59601,0.0018432863
59602,0.1208189
59603,0.052317243
59604,0.01515119
59605,0.0016656078
59606,0.017072443
59607,0.06352024
59608,0.009887712
59609,0.0026759054
59610,0.92883825
59611,0.010901058
59612,0.97365457
59613,0.11454699
59614,0.13516213
59615,0.014021093
59616,0.030203125
59617,0.025136072
59618,0.11742081
59619,0.020029746
59620,0.0054615573
59621,0.044429127
59622,0.009779064
59623,0.03727978
59624,0.080791846
59625,0.021520492
59626,0.014968586
59627,0.054544926
59628,0.0043047112
59629,0.00086563814
59630,0.040675275
59631,0.0016092535
59632,0.006168872
59633,0.012479464
59634,0.0056452667
59635,0.0030313532
59636,0.052847885
59637,0.029394249
59638,0.997125
59639,0.010314042
59640,0.009837015
59641,0.039588302
59642,0.0062551573
59643,0.07052443
59644,0.023614213
59645,0.20562358
59646,0.0062527796
59647,0.98190975
59648,0.0031598955
59649,0.009979755
59650,0.0012563233
59651,0.0032713022
59652,0.005456639
59653,0.0031980518
59654,0.03534507
59655,0.020497905
59656,0.14268452
59657,0.9234087
59658,0.0019085985
59659,0.023376983
59660,0.27358404
59661,0.009007702
59662,0.7892187
59663,0.047032055
59664,0.06501584
59665,0.015274396
59666,0.019370962
59667,0.0049224244
59668,0.011448158
59669,0.0037266812
59670,0.08569107
59671,0.0021918837
59672,0.0047389297
59673,0.00548986
59674,0.5925844
59675,0.00029469343
59676,0.17255567
59677,0.8746893
59678,0.0049145767
59679,0.017413834
59680,0.0018257626
59681,0.028703248
59682,0.045280848
59683,0.0017114906
59684,0.020266803
59685,0.015089701
59686,0.19997333
59687,0.021937078
59688,0.010768468
59689,0.13227633
59690,0.00040929843
59691,0.0058268914
59692,0.055321313
59693,0.011625404
59694,0.08320451
59695,0.0037552286
59696,0.8669928
59697,0.006709856
59698,0.009449038
59699,0.018124688
59700,0.044937372
59701,0.003922981
59702,0.0052280976
59703,0.030725658
59704,0.0039307848
59705,0.05712334
59706,0.01485672
59707,0.033013724
59708,0.07209802
59709,0.027814407
59710,0.011051373
59711,0.03782628
59712,0.008342377
59713,0.08874619
59714,0.863228
59715,0.7412468
59716,0.017949902
59717,0.0017246881
59718,0.027593136
59719,0.9564276
59720,0.0056136
59721,0.91347855
59722,0.008911149
59723,0.0074838935
59724,0.27145028
59725,0.017814985
59726,0.015423266
59727,0.077057734
59728,0.0013267962
59729,0.0014571997
59730,0.09643228
59731,0.035212196
59732,0.022610318
59733,0.014532888
59734,0.007160338
59735,0.0017560439
59736,0.098666206
59737,0.002148051
59738,0.24917433
59739,0.021197496
59740,0.010050939
59741,0.003936539
59742,0.13698475
59743,0.009849001
59744,0.07975109
59745,0.018860122
59746,0.012201731
59747,0.99892074
59748,0.022231597
59749,0.010373639
59750,0.15679082
59751,0.00922818
59752,0.11521759
59753,0.002322256
59754,0.0025984875
59755,0.009299402
59756,0.005191521
59757,0.0067305216
59758,0.033399243
59759,0.004855379
59760,0.13721803
59761,0.014040796
59762,0.20473722
59763,0.0003190106
59764,0.03980481
59765,0.0031898706
59766,0.13650155
59767,0.04625576
59768,0.0010730376
59769,0.009476788
59770,0.036551055
59771,0.009654716
59772,0.008147677
59773,0.011591641
59774,0.037268095
59775,0.1547439
59776,0.1579139
59777,0.07296627
59778,0.0015811778
59779,0.035073344
59780,0.0018609259
59781,0.009631998
59782,0.037095457
59783,0.03280406
59784,0.00690165
59785,0.0037864249
59786,0.24698392
59787,0.40048057
59788,0.02385718
59789,0.049803685
59790,0.023770308
59791,0.0009331427
59792,0.014715062
59793,0.023331387
59794,0.9236976
59795,0.9801073
59796,0.003265908
59797,0.041498266
59798,0.0037323092
59799,0.003311415
59800,0.17454925
59801,0.008294323
59802,0.11367335
59803,0.11354709
59804,0.063466586
59805,0.00042816228
59806,0.009856318
59807,0.0049066925
59808,0.0009981416
59809,0.014017721
59810,0.004885613
59811,0.013990772
59812,0.00972216
59813,0.0035840743
59814,0.0028328386
59815,0.16763692
59816,0.13286427
59817,0.0020394821
59818,0.65826344
59819,0.07064049
59820,0.009432814
59821,0.040513605
59822,0.015455222
59823,0.04582052
59824,0.01854866
59825,0.003394739
59826,0.020584201
59827,0.14555788
59828,0.06320787
59829,0.053327024
59830,0.01355907
59831,0.007678409
59832,0.19934067
59833,0.08666183
59834,0.008159386
59835,0.005496199
59836,0.024246778
59837,0.059054278
59838,0.092338696
59839,0.05257255
59840,0.052075196
59841,0.9926898
59842,0.009800708
59843,0.017484397
59844,0.24913183
59845,0.013354532
59846,0.0023794963
59847,0.008045455
59848,0.005997312
59849,0.0004146896
59850,0.9865972
59851,0.00060211297
59852,0.008182125
59853,0.030591186
59854,0.001778806
59855,0.008648461
59856,0.0031341698
59857,0.06532554
59858,0.9859417
59859,0.026845198
59860,0.94401085
59861,0.0044153137
59862,0.01156922
59863,0.002686928
59864,0.0072484864
59865,0.026274955
59866,0.021592777
59867,0.079562284
59868,0.003311629
59869,0.015613029
59870,0.00087528524
59871,0.0033745233
59872,0.007368469
59873,0.0050230995
59874,0.03152312
59875,0.082816996
59876,0.002316927
59877,0.041283768
59878,0.96227074
59879,0.008004475
59880,0.9591327
59881,0.0015295495
59882,0.038338024
59883,0.04098547
59884,0.02585198
59885,0.04567218
59886,0.025641043
59887,0.8348816
59888,0.011743724
59889,0.0036870097
59890,0.008013371
59891,0.5280775
59892,0.014978053
59893,0.00747954
59894,0.014276085
59895,0.15409362
59896,0.0042466572
59897,0.008978644
59898,0.013615702
59899,0.008234188
59900,0.020993518
59901,0.92569125
59902,0.019867562
59903,0.008705718
59904,0.124103844
59905,0.041691434
59906,0.17187971
59907,0.007208213
59908,0.0060811997
59909,0.032016613
59910,0.078094706
59911,0.02917016
59912,0.020729985
59913,0.001644215
59914,0.07321558
59915,0.009594245
59916,0.0011620827
59917,0.0135010425
59918,0.0033052594
59919,0.015934682
59920,0.039991938
59921,0.042519845
59922,0.05476162
59923,0.04495234
59924,0.0019425033
59925,0.9397375
59926,0.012985344
59927,0.011371812
59928,0.0010900171
59929,0.0009776218
59930,0.012159992
59931,0.023193594
59932,0.044189643
59933,0.018800505
59934,0.0025541252
59935,0.0027409089
59936,0.032983467
59937,0.07175021
59938,0.07781221
59939,0.19786362
59940,0.65496635
59941,0.0029100669
59942,0.0033828826
59943,0.019084316
59944,0.04483199
59945,0.011521639
59946,0.023989731
59947,0.0041638236
59948,0.032457415
59949,0.9899047
59950,0.0112585
59951,0.05351094
59952,0.007148574
59953,0.1660876
59954,0.017182734
59955,0.000552642
59956,0.009526317
59957,0.12801188
59958,0.0658993
59959,0.010387609
59960,0.001035739
59961,0.021099154
59962,0.08974401
59963,0.009916281
59964,0.0018107081
59965,0.006241747
59966,0.8899454
59967,0.01656888
59968,0.0012668816
59969,0.0014508317
59970,0.039627675
59971,0.98898077
59972,0.89306724
59973,0.046201974
59974,0.0036856956
59975,0.015137796
59976,0.0028368954
59977,0.034015954
59978,0.10321669
59979,0.02615053
59980,0.9840614
59981,0.013915151
59982,0.9852444
59983,0.1087604
59984,0.0041956333
59985,0.027100071
59986,0.036453642
59987,0.009525285
59988,0.055360038
59989,0.00456669
59990,0.051716518
59991,0.068072006
59992,0.0050338837
59993,0.010668382
59994,0.19953863
59995,0.9808483
59996,0.007224001
59997,0.049385123
59998,0.03282452
59999,0.0075864634
60000,0.00041857548
60001,0.02682988
60002,0.16811323
60003,0.010250393
60004,0.006916807
60005,0.03848671
60006,0.022738231
60007,0.014791144
60008,0.008378776
60009,0.020157158
60010,0.08264688
60011,0.022835776
60012,0.071591735
60013,0.0035330236
60014,0.030048788
60015,0.02743659
60016,0.19665818
60017,0.026309421
60018,0.014023458
60019,0.9334238
60020,0.02885746
60021,0.0034530102
60022,0.24264607
60023,0.020092605
60024,0.9947135
60025,0.020930389
60026,0.16023736
60027,0.62026817
60028,0.0042622476
60029,0.9882221
60030,0.7548977
60031,0.22407487
60032,0.33058953
60033,0.0021033282
60034,0.00076247996
60035,0.16783234
60036,0.006698808
60037,0.002658362
60038,0.010047801
60039,0.015631028
60040,0.067491606
60041,0.046424843
60042,0.017087463
60043,0.017066117
60044,0.050198846
60045,0.0030880861
60046,0.055167627
60047,0.0647791
60048,0.0023622308
60049,0.05710597
60050,0.03871308
60051,0.99326885
60052,0.0076104677
60053,0.03851962
60054,0.0025365562
60055,0.018635906
60056,0.09815638
60057,0.16757515
60058,0.029073736
60059,0.0034273572
60060,0.05155208
60061,0.011235734
60062,0.21977964
60063,0.012018201
60064,0.0023888326
60065,0.0036382407
60066,0.09791136
60067,0.10945316
60068,0.0025256386
60069,0.0077262083
60070,0.013949218
60071,0.0015842799
60072,0.09783609
60073,0.026964715
60074,0.027704105
60075,0.021264238
60076,0.038684387
60077,0.04467862
60078,0.083987325
60079,0.009872826
60080,0.009466113
60081,0.36757964
60082,0.033866018
60083,0.020972254
60084,0.049871475
60085,0.021506935
60086,0.21626809
60087,0.0014520031
60088,0.02498458
60089,0.02297855
60090,0.013650077
60091,0.96218216
60092,0.0024325275
60093,0.021617401
60094,0.0011540449
60095,0.1527272
60096,0.0029931273
60097,0.00035493838
60098,0.2741308
60099,0.006416513
60100,0.009428034
60101,0.019759579
60102,0.002808654
60103,0.0027885851
60104,0.17809421
60105,0.0154741835
60106,0.0004297147
60107,0.002434978
60108,0.012952514
60109,0.01892542
60110,0.03559109
60111,0.0012660887
60112,0.02406075
60113,0.017470501
60114,0.06069815
60115,0.00074215006
60116,0.98130214
60117,0.023454744
60118,0.02521561
60119,0.003030771
60120,0.050751537
60121,0.017657623
60122,0.017036049
60123,0.0054420284
60124,0.01766848
60125,0.07121198
60126,0.008535176
60127,0.03771284
60128,0.011989759
60129,0.0015971571
60130,0.009515626
60131,0.8170872
60132,0.9959051
60133,0.3258352
60134,0.013615876
60135,0.032023944
60136,0.004096741
60137,0.01686545
60138,0.067293465
60139,0.045943324
60140,0.2440218
60141,0.0009131657
60142,0.004039527
60143,0.99270093
60144,0.08248272
60145,0.001871561
60146,0.04819576
60147,0.039712362
60148,0.00083307567
60149,0.0018201524
60150,0.01121035
60151,0.9575245
60152,0.017763421
60153,0.00780953
60154,0.31132036
60155,0.0028158505
60156,0.009396021
60157,0.13672465
60158,0.008692274
60159,0.008078634
60160,0.0032730077
60161,0.013181021
60162,0.3523454
60163,0.014902507
60164,0.003847214
