id,loan_status
59284,0.0021102612
59285,0.018697174
59286,0.0640563
59287,0.016270066
59288,0.9933389
59289,0.004549554
59290,0.03168136
59291,0.029077535
59292,0.0007312287
59293,0.014849067
59294,0.9767777
59295,0.19640067
59296,0.0026273043
59297,0.01258825
59298,0.037699334
59299,0.011349868
59300,0.061970152
59301,0.015483456
59302,0.038052153
59303,0.023317482
59304,0.05476653
59305,0.20012693
59306,0.012933309
59307,0.008311797
59308,0.005597091
59309,0.0034966315
59310,0.002678963
59311,0.09024391
59312,0.11339788
59313,0.93610877
59314,0.5107489
59315,0.0029817144
59316,0.37654218
59317,0.028513048
59318,0.017763559
59319,0.09388806
59320,0.026234549
59321,0.08470472
59322,0.04228879
59323,0.056218542
59324,0.86608964
59325,0.029224092
59326,0.013730258
59327,0.036925565
59328,0.0061497916
59329,0.014413464
59330,0.055609174
59331,0.034870975
59332,0.0042355233
59333,0.0023354215
59334,0.04244886
59335,0.009273405
59336,0.032843836
59337,0.006194891
59338,0.0695022
59339,0.4725294
59340,0.40273666
59341,0.06884976
59342,0.15132377
59343,0.006207097
59344,0.056765754
59345,0.0092758415
59346,0.0057020066
59347,0.11462285
59348,0.010804178
59349,0.03471314
59350,0.027239988
59351,0.02523826
59352,0.051424325
59353,0.95154107
59354,0.9094675
59355,0.0008316009
59356,0.0029557766
59357,0.006082761
59358,0.018792719
59359,0.030495178
59360,0.97935915
59361,0.013600236
59362,0.18228588
59363,0.002447716
59364,0.0030679014
59365,0.0022938878
59366,0.0030225832
59367,0.045378618
59368,0.9185451
59369,0.030276086
59370,0.004742169
59371,0.007445451
59372,0.5829507
59373,0.039430995
59374,0.004958488
59375,0.988935
59376,0.9611515
59377,0.31895703
59378,0.069005564
59379,0.026959449
59380,0.065574296
59381,0.0062839934
59382,0.090551324
59383,0.95952606
59384,0.033894897
59385,0.010192672
59386,0.08101136
59387,0.98930806
59388,0.16143753
59389,0.036498312
59390,0.08428558
59391,0.059564345
59392,0.22126202
59393,0.9248182
59394,0.9061052
59395,0.1233709
59396,0.013348112
59397,0.012184409
59398,0.0071126535
59399,0.008008445
59400,0.025732776
59401,0.016234754
59402,0.09139615
59403,0.008869171
59404,0.01253715
59405,0.0011108611
59406,0.029938066
59407,0.033281542
59408,0.13926929
59409,0.021344285
59410,0.0016720966
59411,0.0043075904
59412,0.011035672
59413,0.00035479688
59414,0.064804085
59415,0.011862226
59416,0.0033832125
59417,0.00365157
59418,0.0056972196
59419,0.002160174
59420,0.1020806
59421,0.1300142
59422,0.041266974
59423,0.067807995
59424,0.93262815
59425,0.043413855
59426,0.013211267
59427,0.0042252433
59428,0.24333414
59429,0.0055832295
59430,0.003278454
59431,0.04375674
59432,0.003223115
59433,0.02623047
59434,0.0013138757
59435,0.0012693629
59436,0.0012712474
59437,0.012052661
59438,0.47233325
59439,0.03714624
59440,0.0025114813
59441,0.0153957335
59442,0.001180121
59443,0.0014508975
59444,0.056035675
59445,0.05216352
59446,0.044090938
59447,0.010623819
59448,0.0063231834
59449,0.011754372
59450,0.06795207
59451,0.97196686
59452,0.04497469
59453,0.012386861
59454,0.048562407
59455,0.039726205
59456,0.023751516
59457,0.982022
59458,0.15584971
59459,0.14820702
59460,0.077234924
59461,0.0073180273
59462,0.82861185
59463,0.0038242438
59464,0.26283866
59465,0.06797125
59466,0.0554062
59467,0.025369395
59468,0.00072150474
59469,0.091981485
59470,0.0007974853
59471,0.004161262
59472,0.11157934
59473,0.012744126
59474,0.015321432
59475,0.07757564
59476,0.008046573
59477,0.018414522
59478,0.011320281
59479,0.021423679
59480,0.008701295
59481,0.14317556
59482,0.98922634
59483,0.0037230134
59484,0.0033458422
59485,0.019523712
59486,0.093689166
59487,0.072085194
59488,0.035023864
59489,0.011481407
59490,0.007104243
59491,0.97536504
59492,0.009286037
59493,0.019288128
59494,0.0019281212
59495,0.8990362
59496,0.013177698
59497,0.9913022
59498,0.06644003
59499,0.05317703
59500,0.9917431
59501,0.011987696
59502,0.8897632
59503,0.17930707
59504,0.0031750053
59505,0.0767899
59506,0.00078260526
59507,0.0025530127
59508,0.018651687
59509,0.008490333
59510,0.02381463
59511,0.0010008473
59512,0.0032937997
59513,0.12589344
59514,0.010090684
59515,0.024924122
59516,0.01192625
59517,0.6555017
59518,0.0022735163
59519,0.002845259
59520,0.014596134
59521,0.011915464
59522,0.071416475
59523,0.0036279769
59524,0.007157789
59525,0.8332542
59526,0.19103014
59527,0.012957704
59528,0.08745915
59529,0.04463882
59530,0.9396303
59531,0.0036790601
59532,0.00036384704
59533,0.037814174
59534,0.040944085
59535,0.023487803
59536,0.034426752
59537,0.024011368
59538,0.07853537
59539,0.040144663
59540,0.73249245
59541,0.007966416
59542,0.053699702
59543,0.013007942
59544,0.10485039
59545,0.021726483
59546,0.023714185
59547,0.013966496
59548,0.0018689309
59549,0.016478214
59550,0.00635803
59551,0.019921592
59552,0.0027767208
59553,0.010118099
59554,0.94365644
59555,0.007293392
59556,0.002424248
59557,0.0017441591
59558,0.059959073
59559,0.010925263
59560,0.0021448196
59561,0.002376093
59562,0.088838026
59563,0.04145683
59564,0.12905012
59565,0.008258066
59566,0.020257065
59567,0.010037509
59568,0.003171044
59569,0.0022723346
59570,0.031158155
59571,0.02791681
59572,0.012296047
59573,0.014265602
59574,0.9223431
59575,0.026907664
59576,0.015961286
59577,0.053981345
59578,0.70883095
59579,0.006174048
59580,0.0061421725
59581,0.021218838
59582,0.0104606375
59583,0.010138238
59584,0.00057374977
59585,0.022587696
59586,0.015574309
59587,0.0053586573
59588,0.12516892
59589,0.10823735
59590,0.0019359549
59591,0.27836284
59592,0.013769361
59593,0.005221753
59594,0.17642806
59595,0.008656645
59596,0.08874165
59597,0.9674978
59598,0.028588545
59599,0.0970009
59600,0.9425623
59601,0.0018872994
59602,0.11355989
59603,0.04395209
59604,0.01587799
59605,0.0018066898
59606,0.01726819
59607,0.06079168
59608,0.0098378435
59609,0.0028100987
59610,0.9272178
59611,0.01006368
59612,0.9719982
59613,0.09640551
59614,0.1417963
59615,0.017561065
59616,0.032715145
59617,0.02667496
59618,0.111852385
59619,0.018913997
59620,0.004729323
59621,0.044449672
59622,0.011391034
59623,0.03572703
59624,0.08444953
59625,0.024483006
59626,0.017244725
59627,0.05487568
59628,0.004547632
59629,0.001010645
59630,0.03732301
59631,0.0015163113
59632,0.0064751133
59633,0.01110813
59634,0.006044452
59635,0.00434588
59636,0.052336432
59637,0.037776776
59638,0.99678916
59639,0.010479488
59640,0.011370299
59641,0.03549067
59642,0.0071636215
59643,0.068783015
59644,0.02572664
59645,0.23908877
59646,0.006491281
59647,0.980976
59648,0.003793714
59649,0.010753093
59650,0.0014091192
59651,0.0029861368
59652,0.0065780403
59653,0.0031762454
59654,0.03764043
59655,0.020704985
59656,0.14908855
59657,0.9204391
59658,0.0022687628
59659,0.026070828
59660,0.2556603
59661,0.012925776
59662,0.78887165
59663,0.052226625
59664,0.06647019
59665,0.020066299
59666,0.017070357
59667,0.004689938
59668,0.011692473
59669,0.0042129233
59670,0.08767675
59671,0.0022089977
59672,0.0051343516
59673,0.0058480734
59674,0.62058043
59675,0.00040341046
59676,0.19840536
59677,0.8876442
59678,0.005058697
59679,0.018488863
59680,0.0022843308
59681,0.02444224
59682,0.04997521
59683,0.001796018
59684,0.02194469
59685,0.01638423
59686,0.22265355
59687,0.024560815
59688,0.009637559
59689,0.14030372
59690,0.00055079715
59691,0.006699772
59692,0.06307608
59693,0.011622889
59694,0.080981374
59695,0.004398721
59696,0.8635949
59697,0.00706767
59698,0.009256827
59699,0.016548475
59700,0.03756978
59701,0.004383228
59702,0.005662667
59703,0.031056643
59704,0.0040563503
59705,0.05845675
59706,0.015570494
59707,0.029922912
59708,0.0695346
59709,0.03104343
59710,0.012232218
59711,0.04307956
59712,0.008475336
59713,0.08200518
59714,0.8649004
59715,0.7454686
59716,0.02144761
59717,0.0019247353
59718,0.027979458
59719,0.9564851
59720,0.006374173
59721,0.90967864
59722,0.008901765
59723,0.008369843
59724,0.28998938
59725,0.016747216
59726,0.014628214
59727,0.07281532
59728,0.0014232587
59729,0.001490616
59730,0.09928773
59731,0.036614157
59732,0.020300683
59733,0.018568402
59734,0.0072383643
59735,0.0018923974
59736,0.06816728
59737,0.0023357265
59738,0.24492848
59739,0.017641561
59740,0.01203633
59741,0.0043996074
59742,0.15034392
59743,0.012388733
59744,0.066736735
59745,0.019611599
59746,0.013563186
59747,0.99873525
59748,0.016810095
59749,0.012192039
59750,0.12730075
59751,0.009581797
59752,0.09010795
59753,0.0026396099
59754,0.0026989714
59755,0.009758929
59756,0.005228911
59757,0.007904509
59758,0.03892053
59759,0.006053773
59760,0.1165208
59761,0.01548861
59762,0.22948003
59763,0.00038339276
59764,0.03817146
59765,0.003033261
59766,0.13604084
59767,0.051253535
59768,0.0015121594
59769,0.010604205
59770,0.03770252
59771,0.0074972906
59772,0.007398696
59773,0.011306062
59774,0.037154052
59775,0.1523114
59776,0.15132272
59777,0.081872605
59778,0.0017305892
59779,0.036409874
59780,0.0016930301
59781,0.010866065
59782,0.03641803
59783,0.029261857
59784,0.009358289
59785,0.0037640785
59786,0.24125938
59787,0.39761114
59788,0.020453142
59789,0.051872056
59790,0.024645919
59791,0.00089856255
59792,0.014688787
59793,0.024190804
59794,0.9307064
59795,0.9772231
59796,0.0032370444
59797,0.041303854
59798,0.004138942
59799,0.0036399378
59800,0.14253771
59801,0.008326212
59802,0.107668735
59803,0.115640864
59804,0.061501868
59805,0.0005601964
59806,0.010875071
59807,0.005649399
59808,0.0010546327
59809,0.015109062
59810,0.005770171
59811,0.014586261
59812,0.010068505
59813,0.003847348
59814,0.0034442325
59815,0.19294913
59816,0.14528497
59817,0.0021272285
59818,0.598892
59819,0.06389168
59820,0.010537544
59821,0.042073853
59822,0.01860757
59823,0.03878308
59824,0.017375868
59825,0.0034794193
59826,0.023300923
59827,0.14573577
59828,0.07085061
59829,0.06291749
59830,0.013703774
59831,0.007660708
59832,0.16365874
59833,0.09687929
59834,0.009440014
59835,0.0054581594
59836,0.025051486
59837,0.062458135
59838,0.08550442
59839,0.05188187
59840,0.049964488
59841,0.9904054
59842,0.0106276125
59843,0.017395278
59844,0.2559556
59845,0.015496472
59846,0.0026272137
59847,0.008096035
59848,0.0063614002
59849,0.0005438413
59850,0.986097
59851,0.0006498387
59852,0.008614682
59853,0.030381685
59854,0.0019222501
59855,0.008437428
59856,0.0032154373
59857,0.058089413
59858,0.98376876
59859,0.032010563
59860,0.9436828
59861,0.0045964047
59862,0.012415695
59863,0.0031273887
59864,0.009044466
59865,0.025493618
59866,0.023830352
59867,0.08658682
59868,0.004468008
59869,0.015395664
59870,0.00092533446
59871,0.003675267
59872,0.0077549154
59873,0.0053980662
59874,0.036064554
59875,0.0862403
59876,0.0026687372
59877,0.040670447
59878,0.9701394
59879,0.010332212
59880,0.9603523
59881,0.0015607054
59882,0.04349099
59883,0.040406264
59884,0.03348785
59885,0.052201234
59886,0.028456068
59887,0.830603
59888,0.012781991
59889,0.0038566333
59890,0.0074247397
59891,0.5374042
59892,0.016712507
59893,0.008515802
59894,0.016022269
59895,0.16234887
59896,0.0042652166
59897,0.009818871
59898,0.015219438
59899,0.010510671
59900,0.02076947
59901,0.92975676
59902,0.02073336
59903,0.009888833
59904,0.14375281
59905,0.03963049
59906,0.1798507
59907,0.007058324
59908,0.006185389
59909,0.03462591
59910,0.0794441
59911,0.024757335
59912,0.020642485
59913,0.0016424672
59914,0.07559912
59915,0.010351118
59916,0.0013446715
59917,0.0140106995
59918,0.003740846
59919,0.017096799
59920,0.047317214
59921,0.04708112
59922,0.052862756
59923,0.056606255
59924,0.0022420515
59925,0.9427825
59926,0.013908094
59927,0.014533867
59928,0.0013251533
59929,0.0011952847
59930,0.012413336
59931,0.021584246
59932,0.040226396
59933,0.020820063
59934,0.0025863007
59935,0.0030012354
59936,0.036952145
59937,0.080288276
59938,0.07990689
59939,0.20550856
59940,0.65918607
59941,0.0028826487
59942,0.0033037246
59943,0.023206174
59944,0.039645374
59945,0.014530584
59946,0.026388977
59947,0.004401342
59948,0.030700764
59949,0.9893654
59950,0.0114453705
59951,0.058377326
59952,0.007688909
59953,0.13661811
59954,0.020607863
59955,0.0006563437
59956,0.010994071
59957,0.11760096
59958,0.05624935
59959,0.011197777
59960,0.0011055773
59961,0.023367869
59962,0.08841069
59963,0.010296761
59964,0.001419645
59965,0.0058420454
59966,0.89672786
59967,0.017400429
59968,0.0015541054
59969,0.0018051366
59970,0.037762783
59971,0.9878041
59972,0.8931898
59973,0.056971747
59974,0.0038404525
59975,0.015678631
59976,0.0031710416
59977,0.033886395
59978,0.11825837
59979,0.022631472
59980,0.9863697
59981,0.015903106
59982,0.98381406
59983,0.09230204
59984,0.0041721584
59985,0.033417057
59986,0.038917754
59987,0.011517422
59988,0.060688496
59989,0.0049186223
59990,0.05295998
59991,0.068511896
59992,0.00636027
59993,0.010225496
59994,0.18427858
59995,0.9794388
59996,0.0066668377
59997,0.05025468
59998,0.028340364
59999,0.0072754147
60000,0.00053513504
60001,0.025413852
60002,0.17228594
60003,0.011907337
60004,0.0075202426
60005,0.036906905
60006,0.019130426
60007,0.017812805
60008,0.008424324
60009,0.019196725
60010,0.078126565
60011,0.02029911
60012,0.067232
60013,0.003320037
60014,0.03334675
60015,0.025484914
60016,0.1970713
60017,0.028690517
60018,0.014243251
60019,0.93371904
60020,0.035352997
60021,0.0032713693
60022,0.24556263
60023,0.026654383
60024,0.991938
60025,0.020826116
60026,0.16158272
60027,0.6464745
60028,0.0044406475
60029,0.98651636
60030,0.76110965
60031,0.21060324
60032,0.36810365
60033,0.0022764462
60034,0.0009326151
60035,0.16782662
60036,0.007936001
60037,0.0027211586
60038,0.011554216
60039,0.01592522
60040,0.0607524
60041,0.046269737
60042,0.018009085
60043,0.013340269
60044,0.0532457
60045,0.0034387023
60046,0.06932603
60047,0.057505727
60048,0.0017477053
60049,0.06793239
60050,0.03395505
60051,0.99307597
60052,0.008796269
60053,0.037132382
60054,0.0048336876
60055,0.024022058
60056,0.10285924
60057,0.15099263
60058,0.03474251
60059,0.0035997615
60060,0.0555372
60061,0.011679994
60062,0.21631917
60063,0.010029802
60064,0.0030120446
60065,0.0037139815
60066,0.10166855
60067,0.11814735
60068,0.0027770926
60069,0.008341899
60070,0.015832711
60071,0.0019917907
60072,0.09920416
60073,0.02353555
60074,0.02676328
60075,0.0241073
60076,0.03961659
60077,0.04262114
60078,0.07795738
60079,0.010252373
60080,0.01012777
60081,0.35337913
60082,0.032663185
60083,0.0241096
60084,0.050830167
60085,0.02345999
60086,0.20879683
60087,0.0015584611
60088,0.023614325
60089,0.022247255
60090,0.0148083065
60091,0.9604267
60092,0.0026937728
60093,0.020398974
60094,0.0013588826
60095,0.14568698
60096,0.003067451
60097,0.000502278
60098,0.27403775
60099,0.0073862104
60100,0.009942446
60101,0.018269565
60102,0.003215472
60103,0.0032572406
60104,0.16503868
60105,0.0171957
60106,0.0005176083
60107,0.002496215
60108,0.010931762
60109,0.022277264
60110,0.038646303
60111,0.0016219504
60112,0.028215522
60113,0.017079467
60114,0.064735845
60115,0.0010649094
60116,0.9786965
60117,0.025982836
60118,0.027461287
60119,0.0032637236
60120,0.047675885
60121,0.01664884
60122,0.018906636
60123,0.0046858303
60124,0.016027603
60125,0.05545672
60126,0.010082851
60127,0.037479617
60128,0.011538385
60129,0.0015890297
60130,0.009018075
60131,0.8268016
60132,0.99465483
60133,0.30276352
60134,0.015278505
60135,0.033325016
60136,0.00401012
60137,0.01796072
60138,0.06370881
60139,0.042780705
60140,0.2696077
60141,0.00090683124
60142,0.0040537324
60143,0.9911458
60144,0.08229888
60145,0.0024391687
60146,0.057542764
60147,0.0407003
60148,0.00089106953
60149,0.0021181214
60150,0.011839496
60151,0.95926106
60152,0.0146782715
60153,0.008463419
60154,0.31982285
60155,0.0030146982
60156,0.00944799
60157,0.12616952
60158,0.008231552
60159,0.009049208
60160,0.0033525229
60161,0.0135758165
60162,0.311771
60163,0.015474941
60164,0.004312839
60165,0.08214454
60166,0.033557486
