id,loan_status
59193,0.0053673564
59194,0.04288262
59195,0.021758758
59196,0.02223225
59197,0.042539757
59198,0.088289246
59199,0.0049659843
59200,0.99945384
59201,0.0025758597
59202,0.00512271
59203,0.32711157
59204,0.11298257
59205,0.0040327185
59206,0.0045613237
59207,0.04776305
59208,0.0036881
59209,0.002893272
59210,0.010891926
59211,0.25227454
59212,0.032822516
59213,0.05617378
59214,0.014448931
59215,0.0039599827
59216,0.036284637
59217,0.0014445975
59218,0.0017075657
59219,0.0033595222
59220,0.92224467
59221,0.86695826
59222,0.01454447
59223,0.011972064
59224,0.08269642
59225,0.0055712466
59226,0.003596769
59227,0.07428348
59228,0.1923948
59229,0.0004247759
59230,0.0033290156
59231,0.0006868602
59232,0.12703964
59233,0.013304007
59234,0.033833124
59235,0.0037047633
59236,0.064304695
59237,0.038019657
59238,0.0015522132
59239,0.5260514
59240,0.0034546242
59241,0.025536427
59242,0.048195176
59243,0.9876116
59244,0.015041649
59245,0.789245
59246,0.010935191
59247,0.021398326
59248,0.0011080916
59249,0.06325345
59250,0.33331767
59251,0.06704892
59252,0.006269295
59253,0.060878612
59254,0.035236932
59255,0.002038004
59256,0.0011520731
59257,0.9927753
59258,0.012126472
59259,0.9990525
59260,0.014283684
59261,0.039264575
59262,0.117797695
59263,0.00029867693
59264,0.42930165
59265,0.68105316
59266,0.03692282
59267,0.55681986
59268,0.044701137
59269,0.0051815826
59270,0.9969703
59271,0.004265781
59272,0.9670583
59273,0.01529783
59274,0.08865447
59275,0.013361439
59276,0.057077955
59277,0.00525766
59278,0.056182593
59279,0.0038564142
59280,0.0040802723
59281,0.06100241
59282,0.0049431
59283,0.0065527633
59284,0.00178022
59285,0.017125024
59286,0.070839055
59287,0.014457589
59288,0.9958231
59289,0.0044429
59290,0.03082873
59291,0.03540539
59292,0.0005224302
59293,0.014718655
59294,0.9778625
59295,0.23482923
59296,0.0017382965
59297,0.012318239
59298,0.035203468
59299,0.009976628
59300,0.05482466
59301,0.013628905
59302,0.048538767
59303,0.021327112
59304,0.054248326
59305,0.2239091
59306,0.008918733
59307,0.0077200704
59308,0.0050037866
59309,0.0029323252
59310,0.0030435175
59311,0.083442286
59312,0.10650957
59313,0.9300219
59314,0.5484685
59315,0.003011564
59316,0.36739236
59317,0.02584654
59318,0.019317653
59319,0.09498357
59320,0.028367322
59321,0.09538643
59322,0.04007691
59323,0.058182854
59324,0.8617239
59325,0.026815152
59326,0.014260367
59327,0.035740685
59328,0.005111123
59329,0.012044353
59330,0.05137658
59331,0.03550639
59332,0.0033900514
59333,0.0021231913
59334,0.047653683
59335,0.0093443
59336,0.032935396
59337,0.0059725987
59338,0.074004546
59339,0.52043194
59340,0.40274888
59341,0.072312936
59342,0.1607066
59343,0.0075554913
59344,0.0678343
59345,0.008809982
59346,0.00476635
59347,0.10073872
59348,0.009120958
59349,0.030614775
59350,0.026857227
59351,0.022079028
59352,0.05062919
59353,0.9590386
59354,0.91526985
59355,0.000697173
59356,0.0020719557
59357,0.0053919842
59358,0.012250973
59359,0.0341605
59360,0.97785074
59361,0.015482701
59362,0.3697253
59363,0.0022427314
59364,0.0034879218
59365,0.001977705
59366,0.0027956336
59367,0.048244853
59368,0.90647525
59369,0.025438126
59370,0.004290658
59371,0.007788186
59372,0.55815095
59373,0.03875907
59374,0.0042636935
59375,0.993186
59376,0.9545287
59377,0.3431493
59378,0.06441405
59379,0.030300071
59380,0.067599714
59381,0.00618316
59382,0.09658426
59383,0.9550222
59384,0.021178123
59385,0.007009784
59386,0.07267897
59387,0.99244356
59388,0.13486579
59389,0.032406982
59390,0.09701596
59391,0.059117995
59392,0.2116663
59393,0.93462056
59394,0.90717286
59395,0.14110558
59396,0.013292397
59397,0.013320997
59398,0.00771923
59399,0.006752989
59400,0.026256148
59401,0.013834918
59402,0.102010526
59403,0.008042755
59404,0.0123281805
59405,0.0006004019
59406,0.029798295
59407,0.033363603
59408,0.14214358
59409,0.025070537
59410,0.0007920965
59411,0.003760182
59412,0.011353214
59413,0.00022814865
59414,0.056278132
59415,0.009980826
59416,0.0031875758
59417,0.0035523884
59418,0.0047975704
59419,0.0017699562
59420,0.09679357
59421,0.12795584
59422,0.040010415
59423,0.06063161
59424,0.929729
59425,0.04655736
59426,0.013686851
59427,0.004081945
59428,0.23578024
59429,0.0054628793
59430,0.00291354
59431,0.044992886
59432,0.003414692
59433,0.023816388
59434,0.0011392945
59435,0.0006806295
59436,0.0009181059
59437,0.011829106
59438,0.5215162
59439,0.033697966
59440,0.002336551
59441,0.01635274
59442,0.0008544337
59443,0.0005226123
59444,0.037430506
59445,0.046949066
59446,0.044719655
59447,0.009787768
59448,0.0056734174
59449,0.010511655
59450,0.063968614
59451,0.97181666
59452,0.04151133
59453,0.012289184
59454,0.04197502
59455,0.03626212
59456,0.013627037
59457,0.98354006
59458,0.17387845
59459,0.14031768
59460,0.07913645
59461,0.008073488
59462,0.81169116
59463,0.0029745295
59464,0.27261788
59465,0.07491959
59466,0.05559165
59467,0.024773687
59468,0.0003956757
59469,0.10135379
59470,0.00071655994
59471,0.0037556528
59472,0.11468484
59473,0.013669875
59474,0.018066939
59475,0.08248095
59476,0.0077652275
59477,0.02026377
59478,0.011160277
59479,0.025526658
59480,0.008930029
59481,0.14845352
59482,0.99215394
59483,0.0035852685
59484,0.003582634
59485,0.01982016
59486,0.0981112
59487,0.08330034
59488,0.038617514
59489,0.011832481
59490,0.005132948
59491,0.9760707
59492,0.008688943
59493,0.016695267
59494,0.0010946275
59495,0.8964014
59496,0.010964444
59497,0.99367476
59498,0.05882139
59499,0.045503724
59500,0.9942523
59501,0.011278981
59502,0.8680943
59503,0.16727038
59504,0.0028618532
59505,0.07118454
59506,0.00050136616
59507,0.0024653287
59508,0.016967993
59509,0.008327983
59510,0.023108104
59511,0.00073261734
59512,0.0029632738
59513,0.104641125
59514,0.008517286
59515,0.030047828
59516,0.01285734
59517,0.65402
59518,0.002303797
59519,0.0021972605
59520,0.015008738
59521,0.01090484
59522,0.07931296
59523,0.0035383436
59524,0.005934395
59525,0.8292497
59526,0.18260595
59527,0.011801107
59528,0.08620363
59529,0.041990925
59530,0.9446079
59531,0.0033302444
59532,0.00025337475
59533,0.036895037
59534,0.04244064
59535,0.019796032
59536,0.031360198
59537,0.018959358
59538,0.085129686
59539,0.041587073
59540,0.7397789
59541,0.007043573
59542,0.04907783
59543,0.012445815
59544,0.11539209
59545,0.026346315
59546,0.022021038
59547,0.012854956
59548,0.002022577
59549,0.016135557
59550,0.004502008
59551,0.020310415
59552,0.0024449544
59553,0.010880624
59554,0.9531868
59555,0.0064067156
59556,0.0021515298
59557,0.0011412258
59558,0.060404528
59559,0.011607023
59560,0.0018648093
59561,0.0019653668
59562,0.08726772
59563,0.04451561
59564,0.11915197
59565,0.0069732703
59566,0.016545609
59567,0.00906424
59568,0.003060738
59569,0.0026393705
59570,0.02689137
59571,0.027605603
59572,0.011865559
59573,0.012712258
59574,0.8993252
59575,0.02990676
59576,0.01640263
59577,0.05034236
59578,0.78531235
59579,0.0056559676
59580,0.005159518
59581,0.021942018
59582,0.0085110385
59583,0.009311179
59584,0.00043890285
59585,0.01833445
59586,0.01533555
59587,0.0039708093
59588,0.104393445
59589,0.10002901
59590,0.0012198796
59591,0.32094955
59592,0.0111611355
59593,0.004291617
59594,0.16848162
59595,0.0093686255
59596,0.08755509
59597,0.97468597
59598,0.02592491
59599,0.1142234
59600,0.9419395
59601,0.0019080505
59602,0.12209661
59603,0.052901566
59604,0.016949829
59605,0.0015721727
59606,0.01669698
59607,0.062458646
59608,0.009376539
59609,0.002255875
59610,0.9366271
59611,0.009797299
59612,0.9712456
59613,0.08932735
59614,0.14111152
59615,0.017303258
59616,0.032926567
59617,0.026201984
59618,0.10906986
59619,0.018616084
59620,0.003851674
59621,0.05155579
59622,0.009547604
59623,0.03321011
59624,0.093657665
59625,0.028533706
59626,0.0149332555
59627,0.060910035
59628,0.004955653
59629,0.0007833781
59630,0.03636005
59631,0.00081309956
59632,0.00564226
59633,0.011561414
59634,0.0070884163
59635,0.003398522
59636,0.058083408
59637,0.027742764
59638,0.99817085
59639,0.008496014
59640,0.012056067
59641,0.051944077
59642,0.005257027
59643,0.06885041
59644,0.025280183
59645,0.2333776
59646,0.005782135
59647,0.98301584
59648,0.002691584
59649,0.010433169
59650,0.0011593879
59651,0.003275366
59652,0.0056744395
59653,0.0031328495
59654,0.024949888
59655,0.021060294
59656,0.14040168
59657,0.91763246
59658,0.0020178137
59659,0.020819208
59660,0.26041168
59661,0.005447184
59662,0.75630635
59663,0.05130901
59664,0.067986384
59665,0.016618693
59666,0.017339041
59667,0.004307485
59668,0.010652095
59669,0.003554649
59670,0.08960186
59671,0.0019116563
59672,0.004356916
59673,0.0050961715
59674,0.62092
59675,0.00022567343
59676,0.17853549
59677,0.85702133
59678,0.00499388
59679,0.01709537
59680,0.0014915655
59681,0.027990723
59682,0.042091962
59683,0.0016264502
59684,0.017898653
59685,0.016120385
59686,0.15714864
59687,0.020327698
59688,0.009047752
59689,0.1258513
59690,0.00041460324
59691,0.00536495
59692,0.062137723
59693,0.012313421
59694,0.059612952
59695,0.0047251633
59696,0.84597254
59697,0.008513419
59698,0.008749281
59699,0.016124863
59700,0.03693188
59701,0.0047316714
59702,0.0048694434
59703,0.029837882
59704,0.0034611356
59705,0.04842367
59706,0.015621123
59707,0.03738212
59708,0.0755212
59709,0.032001413
59710,0.011247699
59711,0.044350095
59712,0.0071361735
59713,0.09045814
59714,0.84611034
59715,0.719899
59716,0.014183423
59717,0.0015909022
59718,0.0243992
59719,0.9547061
59720,0.00596631
59721,0.92203933
59722,0.009027997
59723,0.0068890876
59724,0.27960426
59725,0.018128678
59726,0.016833246
59727,0.061137527
59728,0.0014145529
59729,0.0010027939
59730,0.11037052
59731,0.045086514
59732,0.021018073
59733,0.0193294
59734,0.006988617
59735,0.0010916154
59736,0.11480689
59737,0.0018348808
59738,0.27981123
59739,0.015812788
59740,0.010296418
59741,0.003701698
59742,0.12373626
59743,0.012279434
59744,0.075693555
59745,0.020399835
59746,0.0116429385
59747,0.99944735
59748,0.023113858
59749,0.012082054
59750,0.13872494
59751,0.009032799
59752,0.11427863
59753,0.0023050436
59754,0.002316774
59755,0.007419692
59756,0.005061184
59757,0.0053811064
59758,0.031037118
59759,0.0042581623
59760,0.1150103
59761,0.0114214085
59762,0.2376705
59763,0.00027461525
59764,0.036521927
59765,0.0020030031
59766,0.13925174
59767,0.05737835
59768,0.0010619903
59769,0.010212169
59770,0.03527785
59771,0.0088414205
59772,0.00727915
59773,0.010117055
59774,0.032702398
59775,0.16813672
59776,0.17417644
59777,0.08397887
59778,0.001485223
59779,0.03316753
59780,0.0014658339
59781,0.0093945535
59782,0.038703017
59783,0.03096893
59784,0.0068787946
59785,0.00436535
59786,0.2571121
59787,0.41373682
59788,0.021251202
59789,0.05019657
59790,0.022619382
59791,0.0009865898
59792,0.013414264
59793,0.021686157
59794,0.9420163
59795,0.98352605
59796,0.0027978818
59797,0.042582974
59798,0.0032530539
59799,0.0029077542
59800,0.17210849
59801,0.008185166
59802,0.1321854
59803,0.12124362
59804,0.06876443
59805,0.0003874796
59806,0.010317789
59807,0.0046180035
59808,0.00062815705
59809,0.012836221
59810,0.005900929
59811,0.015043901
59812,0.010364136
59813,0.003413041
59814,0.0025023012
59815,0.19670126
59816,0.12604162
59817,0.002010246
59818,0.5912124
59819,0.05348148
59820,0.008475245
59821,0.048023943
59822,0.017382802
59823,0.03797499
59824,0.019945944
59825,0.0027557171
59826,0.026051525
59827,0.12951551
59828,0.046493653
59829,0.06984904
59830,0.0139821265
59831,0.0073727197
59832,0.21499443
59833,0.07513865
59834,0.008170435
59835,0.0046341014
59836,0.025871232
59837,0.056383003
59838,0.080856964
59839,0.05417331
59840,0.04816516
59841,0.9935819
59842,0.008896807
59843,0.016798094
59844,0.27326664
59845,0.0144192055
59846,0.0020825714
59847,0.0066040666
59848,0.005437699
59849,0.0004973735
59850,0.98882735
59851,0.0005160069
59852,0.007237936
59853,0.032194026
59854,0.001968808
59855,0.00717642
59856,0.0030062075
59857,0.0473839
59858,0.9878147
59859,0.027223593
59860,0.9399115
59861,0.004610505
59862,0.012382262
59863,0.002594414
59864,0.0073062936
59865,0.023097353
59866,0.020349938
59867,0.08651791
59868,0.003157999
59869,0.013834819
59870,0.00065523095
59871,0.0033054114
59872,0.0071202666
59873,0.0051282635
59874,0.034714416
59875,0.07982038
59876,0.0021137928
59877,0.04038555
59878,0.9679918
59879,0.007929352
59880,0.9670297
59881,0.0015052494
59882,0.04486745
59883,0.040266022
59884,0.025590664
59885,0.04738351
59886,0.03092784
59887,0.815921
59888,0.014166536
59889,0.004281354
59890,0.006304632
59891,0.5476649
59892,0.014424926
59893,0.008127929
59894,0.013021467
59895,0.17686653
59896,0.0041802083
59897,0.010762895
59898,0.01507088
59899,0.010274707
59900,0.021726165
59901,0.9571997
59902,0.018831203
59903,0.0089347465
59904,0.14031754
59905,0.044583052
59906,0.18773668
59907,0.006404222
59908,0.0063321465
59909,0.035765193
59910,0.07735355
59911,0.02496123
59912,0.023546632
59913,0.0013821207
59914,0.07127583
59915,0.010809742
59916,0.000980933
59917,0.012209152
59918,0.0033687633
59919,0.023081161
59920,0.049374916
59921,0.034522794
59922,0.053882696
59923,0.034715556
59924,0.0018028304
59925,0.9284074
59926,0.012093792
59927,0.012224919
59928,0.00092267105
59929,0.00088455545
59930,0.014395517
59931,0.024526438
59932,0.04699762
59933,0.018014247
59934,0.002431387
59935,0.0024840795
59936,0.034199394
59937,0.07823601
59938,0.0743398
59939,0.23196146
59940,0.6492888
59941,0.0022476665
59942,0.0025646081
59943,0.022233834
59944,0.038337056
59945,0.011559321
59946,0.021300852
59947,0.0044518798
59948,0.027588924
59949,0.9908479
59950,0.011125016
59951,0.057806004
59952,0.0074698823
59953,0.15995018
59954,0.018271837
59955,0.00041876646
59956,0.010585671
59957,0.12470114
59958,0.072430655
59959,0.009487078
59960,0.0010158503
59961,0.025650373
59962,0.08524632
59963,0.008688979
59964,0.00091786915
59965,0.005590847
59966,0.89608926
59967,0.018374212
59968,0.0009995763
59969,0.0016750477
59970,0.03415693
59971,0.9883572
59972,0.89002407
59973,0.051587332
59974,0.0030554864
59975,0.014428643
59976,0.0028687106
59977,0.0309402
59978,0.11998186
59979,0.02313688
59980,0.98623383
59981,0.014713824
59982,0.98963344
59983,0.09521725
59984,0.0049018515
59985,0.032618217
59986,0.037234586
59987,0.010068526
59988,0.064069115
59989,0.0041899784
59990,0.05137524
59991,0.07840602
59992,0.0055309376
59993,0.008635933
59994,0.19686005
59995,0.9826993
59996,0.0053667473
59997,0.05002005
59998,0.023014909
59999,0.008188841
60000,0.00035229317
60001,0.023910623
60002,0.17201412
60003,0.012197995
60004,0.0064157867
60005,0.034191173
60006,0.016754739
60007,0.018223792
60008,0.008093131
60009,0.020541813
60010,0.08398395
60011,0.027808148
60012,0.058842324
60013,0.0026973183
60014,0.034384094
60015,0.027301555
60016,0.18457457
60017,0.029603053
60018,0.012701048
60019,0.9421681
60020,0.034607403
60021,0.003071071
60022,0.2560547
60023,0.019698612
60024,0.9941186
60025,0.016947646
60026,0.15787473
60027,0.6294829
60028,0.005338647
60029,0.99014884
60030,0.75433546
60031,0.1973187
60032,0.3385945
60033,0.0017798921
60034,0.00061132625
60035,0.1784194
60036,0.0048496886
60037,0.0024479325
60038,0.009792496
60039,0.020579219
60040,0.060625385
60041,0.046089016
60042,0.01539097
60043,0.011882986
60044,0.04860836
60045,0.0036982272
60046,0.051252805
60047,0.062237363
60048,0.0020162202
60049,0.06587384
60050,0.035975277
60051,0.99565923
60052,0.0075078746
60053,0.028283423
60054,0.0046330616
60055,0.018977672
60056,0.11188849
60057,0.18809953
60058,0.028671354
60059,0.0038429133
60060,0.035283946
60061,0.010148973
60062,0.24140434
60063,0.008175971
60064,0.0025064037
60065,0.0038745129
60066,0.10145074
60067,0.1099777
60068,0.0025201435
60069,0.0090324925
60070,0.010692507
60071,0.002067269
60072,0.09907028
60073,0.024764154
60074,0.02588424
60075,0.023161758
60076,0.04289478
60077,0.044692576
60078,0.074725375
60079,0.009962112
60080,0.009053475
60081,0.39281
60082,0.036483753
60083,0.021998974
60084,0.04969083
60085,0.022817703
60086,0.2129395
60087,0.0014181139
60088,0.024405256
60089,0.020475967
60090,0.011570061
60091,0.95509064
60092,0.0020369003
60093,0.02101812
60094,0.0013672069
60095,0.15057927
60096,0.0029208553
60097,0.0003107198
60098,0.30696252
60099,0.006487557
60100,0.008890102
60101,0.016020969
60102,0.0026916866
60103,0.0031848885
60104,0.15332052
60105,0.017239228
60106,0.00033848535
60107,0.0018530475
60108,0.0075362185
60109,0.01905505
60110,0.037561543
60111,0.0014407889
60112,0.02620859
60113,0.014765394
60114,0.061356485
60115,0.0005290949
60116,0.97870874
60117,0.023377595
60118,0.027913097
60119,0.003455751
60120,0.046612628
60121,0.015016031
60122,0.019251684
60123,0.0042906525
60124,0.017555673
60125,0.045252554
60126,0.009603795
60127,0.039016217
60128,0.011632011
60129,0.0008922882
60130,0.009338429
60131,0.805143
60132,0.99626255
60133,0.3200236
60134,0.016833436
60135,0.028020877
60136,0.003294623
60137,0.016310405
60138,0.05970586
60139,0.044761777
60140,0.25912842
60141,0.00065178843
60142,0.0028621461
60143,0.9954416
60144,0.076575235
60145,0.0023173182
60146,0.050132275
60147,0.04075008
60148,0.0006351202
60149,0.0022598144
60150,0.01131649
60151,0.9646881
60152,0.01785097
60153,0.007065681
60154,0.34566632
60155,0.002423361
60156,0.007627646
60157,0.118748024
60158,0.009556809
60159,0.0069371723
60160,0.0033571776
60161,0.0106658405
60162,0.33933133
60163,0.020663481
