id,loan_status
58862,0.1283835
58863,0.2531689
58864,0.007222685
58865,0.2834495
58866,0.008313464
58867,0.00012128758
58868,0.028906882
58869,0.011483045
58870,0.15162596
58871,0.001895501
58872,0.020263854
58873,0.011645308
58874,0.95334184
58875,0.0068188
58876,0.005249735
58877,0.0005807585
58878,0.028553948
58879,0.0048008393
58880,0.0071125655
58881,0.021876078
58882,0.0015411298
58883,0.14233267
58884,0.13097405
58885,0.08390904
58886,0.0010757225
58887,0.8762202
58888,0.14744207
58889,0.9830979
58890,0.09291236
58891,0.48717004
58892,0.031049332
58893,0.022611842
58894,0.085523956
58895,0.0008844027
58896,0.002371369
58897,0.025740778
58898,0.12030961
58899,0.9560458
58900,0.014935328
58901,0.08260043
58902,0.14014181
58903,0.0019607479
58904,0.03314025
58905,0.0030158577
58906,0.0774021
58907,0.051002353
58908,0.0137823075
58909,0.035908666
58910,0.007649706
58911,0.0270226
58912,0.00037122195
58913,0.16511044
58914,0.018102895
58915,0.0131059885
58916,0.02139095
58917,0.043839503
58918,0.01120884
58919,0.0034324783
58920,0.13608673
58921,0.0029758604
58922,0.038334955
58923,0.0020256077
58924,0.03257119
58925,0.015164743
58926,0.14348726
58927,0.023126543
58928,0.08930917
58929,0.0013581694
58930,0.011194998
58931,0.95830715
58932,0.9355606
58933,0.37135583
58934,0.03651074
58935,0.015436654
58936,0.040944256
58937,0.018997312
58938,0.009033141
58939,0.00510067
58940,0.004340737
58941,0.95188844
58942,0.9294003
58943,0.03742481
58944,0.012784314
58945,0.020637918
58946,0.021594815
58947,0.0132908495
58948,0.020640599
58949,0.003598531
58950,0.46696964
58951,0.054686476
58952,0.010521344
58953,0.003965861
58954,0.9944917
58955,0.0152438115
58956,0.001063674
58957,0.9859497
58958,0.9978731
58959,0.0053237444
58960,0.032854132
58961,0.0071502165
58962,0.07017545
58963,0.09687022
58964,0.03046684
58965,0.022986505
58966,0.029758533
58967,0.0028702782
58968,0.010724878
58969,0.2547187
58970,0.0034586776
58971,0.11158812
58972,0.039313752
58973,0.9846548
58974,0.12571104
58975,0.053920127
58976,0.026007082
58977,0.048235584
58978,0.04033444
58979,0.017262116
58980,0.009548928
58981,0.0010911254
58982,0.008174868
58983,0.0028224797
58984,0.013436456
58985,0.04380593
58986,0.98448306
58987,0.0021227398
58988,0.03290466
58989,0.02229899
58990,0.0010193067
58991,0.020672658
58992,0.016173784
58993,0.0011370678
58994,0.01091677
58995,0.99916285
58996,0.019455874
58997,0.903639
58998,0.004132905
58999,0.008721957
59000,0.081536576
59001,0.121722385
59002,0.14238957
59003,0.0434691
59004,0.044270277
59005,0.0014839328
59006,0.030214706
59007,0.028046712
59008,0.9880573
59009,0.017137868
59010,0.0056649977
59011,0.011294459
59012,0.029034179
59013,0.0023582466
59014,0.0077666612
59015,0.14619859
59016,0.011499752
59017,0.008608687
59018,0.040523943
59019,0.008406421
59020,0.004500764
59021,0.03023966
59022,0.048377473
59023,0.9511275
59024,0.038534872
59025,0.98538095
59026,0.01784968
59027,0.0037542041
59028,0.023335647
59029,0.096298635
59030,0.003940187
59031,0.84163886
59032,0.7481431
59033,0.095597126
59034,0.066138424
59035,0.014089947
59036,0.05344935
59037,0.09595242
59038,0.012125585
59039,0.0218039
59040,0.0074498192
59041,0.010699939
59042,0.048274986
59043,0.9438427
59044,0.004416714
59045,0.008449984
59046,0.4300754
59047,0.30597252
59048,0.0071697137
59049,0.034421425
59050,0.0018656438
59051,0.02572294
59052,0.0029935166
59053,0.03544163
59054,0.026463542
59055,0.05230531
59056,0.0038293384
59057,0.9283287
59058,0.004945397
59059,0.198055
59060,0.002251442
59061,0.015890012
59062,0.018618088
59063,0.0011434968
59064,0.009118041
59065,0.00036596155
59066,0.031754695
59067,0.0028135725
59068,0.03042153
59069,0.03909779
59070,0.008021112
59071,0.12330427
59072,0.009506708
59073,0.9662608
59074,0.0137567865
59075,0.027149146
59076,0.036494307
59077,0.99410737
59078,0.04612764
59079,0.055859543
59080,0.0027574757
59081,0.017083006
59082,0.048153345
59083,0.0069789207
59084,0.00061289547
59085,0.026009763
59086,0.13915603
59087,0.13252416
59088,0.03616733
59089,0.029173214
59090,0.038201317
59091,0.0021808972
59092,0.14803255
59093,0.014040259
59094,0.0065233307
59095,0.00046588993
59096,0.9861045
59097,0.052649576
59098,0.020497728
59099,0.005127061
59100,0.003305498
59101,0.008277056
59102,0.020556526
59103,0.027946781
59104,0.00016358389
59105,0.05094078
59106,0.00032836516
59107,0.04123354
59108,0.055801265
59109,0.047430158
59110,0.0134027
59111,0.007642756
59112,0.021269158
59113,0.9489296
59114,0.044393983
59115,0.13931371
59116,0.0023376842
59117,0.005563501
59118,0.033973802
59119,0.010396359
59120,0.001136974
59121,0.0077696675
59122,0.028332513
59123,0.9906546
59124,0.94574434
59125,0.036931574
59126,0.8144232
59127,0.015084443
59128,0.010690571
59129,0.003963451
59130,0.02143735
59131,0.04323951
59132,0.12591575
59133,0.7008363
59134,0.04202043
59135,0.00014620254
59136,0.0045231855
59137,0.028979504
59138,0.0121448
59139,0.0025402769
59140,0.027312735
59141,0.9629375
59142,0.22515038
59143,0.013387511
59144,0.010352191
59145,0.031034652
59146,0.059201814
59147,0.019746764
59148,0.015236029
59149,0.008520728
59150,0.00597405
59151,0.014427811
59152,0.013366288
59153,0.0032165605
59154,0.052467983
59155,0.11189709
59156,0.10295184
59157,0.014538884
59158,0.03184559
59159,0.009771785
59160,0.055772744
59161,0.007350677
59162,0.005713471
59163,0.018325027
59164,0.01843028
59165,0.09833334
59166,0.0021073995
59167,0.016848104
59168,0.0952888
59169,0.9630206
59170,0.024385873
59171,0.011537677
59172,0.25038594
59173,0.0022359164
59174,0.0034349326
59175,0.0022828798
59176,0.03256353
59177,0.002850845
59178,0.0023362425
59179,0.00374709
59180,0.17491838
59181,0.32950455
59182,0.9688527
59183,0.026210725
59184,0.036224693
59185,0.15844348
59186,0.012344364
59187,0.0039252383
59188,0.02034108
59189,0.020069707
59190,0.0015058413
59191,0.01187473
59192,0.23300643
59193,0.00601125
59194,0.045211922
59195,0.023607928
59196,0.02056541
59197,0.041222412
59198,0.0477512
59199,0.00414677
59200,0.99932224
59201,0.0030188658
59202,0.0070567904
59203,0.34397814
59204,0.12225183
59205,0.0040531764
59206,0.0039200243
59207,0.039542325
59208,0.0038232268
59209,0.0032109625
59210,0.011472317
59211,0.23187897
59212,0.033784218
59213,0.06024795
59214,0.019597318
59215,0.0044156103
59216,0.035537705
59217,0.0022295704
59218,0.0013257335
59219,0.0043897186
59220,0.88728315
59221,0.85339385
59222,0.016866978
59223,0.01207429
59224,0.087206796
59225,0.005813703
59226,0.002958932
59227,0.08495146
59228,0.17041543
59229,0.00062702375
59230,0.004305428
59231,0.00056923117
59232,0.1308838
59233,0.0143625345
59234,0.03538732
59235,0.005514781
59236,0.07628678
59237,0.036402166
59238,0.001960759
59239,0.46434283
59240,0.0034534824
59241,0.025541583
59242,0.043839984
59243,0.98417646
59244,0.01566216
59245,0.81640565
59246,0.013008219
59247,0.02039582
59248,0.001675152
59249,0.06964697
59250,0.32922083
59251,0.06881696
59252,0.012206881
59253,0.05483201
59254,0.032608975
59255,0.0020758589
59256,0.0011186237
59257,0.99205303
59258,0.009628963
59259,0.99883616
59260,0.0127881365
59261,0.035493176
59262,0.11152099
59263,0.0002735675
59264,0.41632786
59265,0.6654063
59266,0.04062419
59267,0.53208464
59268,0.04258143
59269,0.005139363
59270,0.9938782
59271,0.004572152
59272,0.9674207
59273,0.018151257
59274,0.08096323
59275,0.013550202
59276,0.06747811
59277,0.0053130663
59278,0.05316178
59279,0.0035985794
59280,0.00309328
59281,0.053832017
59282,0.005719156
59283,0.0065452107
59284,0.0018248236
59285,0.018027304
59286,0.060834397
59287,0.015063344
59288,0.9942416
59289,0.006196513
59290,0.032147896
59291,0.02997215
59292,0.0004890695
59293,0.015586446
59294,0.9792693
59295,0.21370149
59296,0.0015842825
59297,0.013574797
59298,0.028147792
59299,0.011498811
59300,0.061771005
59301,0.015706316
59302,0.035799123
59303,0.02765992
59304,0.07027667
59305,0.19665529
59306,0.011464926
59307,0.007669197
59308,0.005426678
59309,0.0038664327
59310,0.0030301735
59311,0.0831204
59312,0.11660335
59313,0.91950417
59314,0.51022327
59315,0.0036717218
59316,0.33764178
59317,0.02672932
59318,0.020470913
59319,0.0887624
59320,0.025262788
59321,0.07039653
59322,0.04215271
59323,0.053242166
59324,0.87153566
59325,0.025235265
59326,0.015269859
59327,0.041040335
59328,0.005457375
59329,0.013726333
59330,0.065369554
59331,0.03681728
59332,0.0043735057
59333,0.002242627
59334,0.040055934
59335,0.0090063345
59336,0.03865721
59337,0.006660784
59338,0.071485676
59339,0.50139266
59340,0.44094777
59341,0.069068834
59342,0.16520259
59343,0.005932183
59344,0.06866491
59345,0.010113371
59346,0.006059055
59347,0.097954586
59348,0.010720233
59349,0.03350438
59350,0.02631
59351,0.021982618
59352,0.053374548
59353,0.9603222
59354,0.8990591
59355,0.000840769
59356,0.0026817615
59357,0.006421237
59358,0.015491908
59359,0.033498902
59360,0.9833164
59361,0.010156408
59362,0.40106907
59363,0.0022600237
59364,0.0029211733
59365,0.0024818983
59366,0.0025837333
59367,0.045505024
59368,0.91942805
59369,0.025655681
59370,0.005726938
59371,0.008027846
59372,0.5732688
59373,0.03681203
59374,0.005385288
59375,0.98277605
59376,0.9563438
59377,0.31493738
59378,0.07634263
59379,0.028525572
59380,0.07854049
59381,0.0074236467
59382,0.086366475
59383,0.9582504
59384,0.027077675
59385,0.008790052
59386,0.07925181
59387,0.9887497
59388,0.228338
59389,0.028639149
59390,0.09445978
59391,0.064618185
59392,0.2152358
59393,0.93244475
59394,0.91582745
59395,0.11980798
59396,0.01444757
59397,0.013182333
59398,0.006936463
59399,0.009264277
59400,0.023950811
59401,0.014686504
59402,0.10430338
59403,0.009469608
59404,0.011965247
59405,0.0005456631
59406,0.030170497
59407,0.034684997
59408,0.16505976
59409,0.02351085
59410,0.0013204716
59411,0.0048686815
59412,0.0122767035
59413,0.00027594407
59414,0.061231636
59415,0.013906288
59416,0.0037534342
59417,0.0036961045
59418,0.0045105633
59419,0.0021287196
59420,0.10270983
59421,0.14300627
59422,0.04264498
59423,0.06830787
59424,0.9437559
59425,0.043670952
59426,0.009992782
59427,0.003545019
59428,0.26870057
59429,0.004789085
59430,0.0034871013
59431,0.046396926
59432,0.0038102842
59433,0.022416363
59434,0.0013171207
59435,0.0010293316
59436,0.0011801248
59437,0.0090978015
59438,0.5139169
59439,0.03397087
59440,0.002311923
59441,0.014705813
59442,0.001213108
59443,0.00058666465
59444,0.045675777
59445,0.049602322
59446,0.043577418
59447,0.0111242365
59448,0.005070736
59449,0.010492434
59450,0.06179723
59451,0.97058344
59452,0.045173097
59453,0.015119439
59454,0.045438815
59455,0.04153448
59456,0.022142027
59457,0.984207
59458,0.13439228
59459,0.16853257
59460,0.07759213
59461,0.007890118
59462,0.82437515
59463,0.002180954
59464,0.26495016
59465,0.062135667
59466,0.054439224
59467,0.027103344
59468,0.0009756889
59469,0.091047406
59470,0.0005125554
59471,0.0041525764
59472,0.11418314
59473,0.013183561
59474,0.015733004
59475,0.09470563
59476,0.009383401
59477,0.018309243
59478,0.009209645
59479,0.022862978
59480,0.009032752
59481,0.14893278
59482,0.99147046
59483,0.0038529453
59484,0.0031084383
59485,0.0217037
59486,0.101388395
59487,0.09490125
59488,0.0343992
59489,0.010690709
59490,0.005424338
59491,0.97184026
59492,0.008755706
59493,0.013891859
59494,0.0012422969
59495,0.8772583
59496,0.011883316
59497,0.99142104
59498,0.07270956
59499,0.0455802
59500,0.9920001
59501,0.011006232
59502,0.864468
59503,0.18399197
59504,0.0031076479
59505,0.07514032
59506,0.00050914026
59507,0.00235649
59508,0.016264604
59509,0.017579991
59510,0.024863316
59511,0.00079778174
59512,0.0034740171
59513,0.11213261
59514,0.0097015705
59515,0.03611201
59516,0.013509984
59517,0.54084414
59518,0.0023317
59519,0.0027612438
59520,0.012242862
59521,0.013529332
59522,0.06869554
59523,0.0038176216
59524,0.0057659596
59525,0.84181184
59526,0.18810853
59527,0.013166505
59528,0.09825665
59529,0.03912478
59530,0.93954784
59531,0.0035038248
59532,0.00024117474
59533,0.037268925
59534,0.032541282
59535,0.02383448
59536,0.03270274
59537,0.014463136
59538,0.08112917
59539,0.049303748
59540,0.77131724
59541,0.0068368586
59542,0.048003368
59543,0.014600764
59544,0.11612032
59545,0.022752294
59546,0.019018622
59547,0.016291827
59548,0.0022825724
59549,0.016784796
59550,0.004688508
59551,0.019020276
59552,0.0026277748
59553,0.011238121
59554,0.9447819
59555,0.00814942
59556,0.0023171047
59557,0.0015247654
59558,0.060414363
59559,0.010908002
59560,0.002813416
59561,0.0023462346
59562,0.09435485
59563,0.037882473
59564,0.122484125
59565,0.00887235
59566,0.019622443
59567,0.0100698
59568,0.0026092052
59569,0.0023457757
59570,0.0326404
59571,0.033010267
59572,0.0112354895
59573,0.015616639
59574,0.93176764
59575,0.034988165
59576,0.016032148
59577,0.060119938
59578,0.7569557
59579,0.0064733117
59580,0.0064322264
59581,0.020857602
59582,0.008923819
59583,0.010116774
59584,0.0005094785
59585,0.020648621
59586,0.014986239
59587,0.003745697
59588,0.13906631
59589,0.1320122
59590,0.0016656205
59591,0.25827336
59592,0.013601588
59593,0.0047449237
59594,0.15706733
59595,0.007885721
59596,0.08292247
59597,0.9546911
59598,0.027093176
59599,0.10170382
59600,0.93994796
59601,0.002251117
59602,0.12470619
59603,0.043022346
59604,0.016530316
59605,0.0018457295
59606,0.020730909
59607,0.05513041
59608,0.012364275
59609,0.0030240691
59610,0.9396082
59611,0.010800053
59612,0.96809787
59613,0.11714651
59614,0.13405888
59615,0.015262318
59616,0.03364288
59617,0.029754782
59618,0.11204269
59619,0.019121638
59620,0.0056224144
59621,0.04047718
59622,0.009274976
59623,0.035038125
59624,0.08306888
59625,0.020720268
59626,0.016448854
59627,0.054522414
59628,0.004631216
59629,0.0009254596
59630,0.042136513
59631,0.0014564047
59632,0.007069995
59633,0.013220472
59634,0.006944875
59635,0.0029802497
59636,0.055867963
59637,0.026863432
59638,0.99734306
59639,0.009630568
59640,0.008951343
59641,0.037544735
59642,0.006144696
59643,0.06823846
59644,0.025553536
59645,0.21615672
59646,0.006233593
59647,0.98181
59648,0.0035822473
59649,0.010425632
59650,0.0013383816
59651,0.0037024387
59652,0.0070565576
59653,0.003784509
59654,0.029963305
59655,0.021061901
59656,0.13964428
59657,0.92122376
59658,0.0017869642
59659,0.028926615
59660,0.24365218
59661,0.008815902
59662,0.7923188
59663,0.047773544
59664,0.07256771
59665,0.016979463
59666,0.02105682
59667,0.005712997
59668,0.009829235
59669,0.0048795776
59670,0.08469686
59671,0.0026070755
59672,0.0042484323
59673,0.0052413433
59674,0.5805238
59675,0.00029473618
59676,0.1824413
59677,0.892049
59678,0.005233004
59679,0.0179306
59680,0.0017840698
59681,0.024587754
59682,0.04661185
59683,0.0023656974
59684,0.022353483
59685,0.015888443
59686,0.16698119
59687,0.021017445
59688,0.012649199
59689,0.14130443
59690,0.00031145482
59691,0.004959144
59692,0.060109306
59693,0.012221247
59694,0.086513184
59695,0.0047401357
59696,0.85865813
59697,0.0058677173
59698,0.0103043895
59699,0.01657326
59700,0.043427683
59701,0.004289338
59702,0.006249538
59703,0.03150011
59704,0.0043992135
59705,0.05400347
59706,0.015433431
59707,0.032576725
59708,0.085940994
59709,0.032372046
59710,0.012930167
59711,0.04755517
59712,0.0076485025
59713,0.0868898
59714,0.8547724
59715,0.7482774
59716,0.017238554
59717,0.0018468037
59718,0.028659385
59719,0.9518121
59720,0.006932302
59721,0.9112379
59722,0.008048081
59723,0.007824111
59724,0.25231522
59725,0.019304853
59726,0.012962103
59727,0.07925995
59728,0.0019732881
59729,0.0013039447
59730,0.09140962
59731,0.03703808
59732,0.023772279
59733,0.015399462
59734,0.0074045574
59735,0.0018852465
59736,0.12977402
59737,0.002068653
59738,0.25674003
59739,0.020281006
59740,0.010045701
59741,0.004356762
59742,0.13834257
59743,0.011906629
59744,0.08067583
59745,0.020175654
59746,0.013210314
59747,0.99864846
59748,0.022764692
59749,0.013563541
59750,0.15367706
59751,0.009320696
59752,0.08712236
59753,0.002351245
59754,0.002749966
59755,0.00976016
59756,0.005305706
59757,0.0062919334
59758,0.02931217
59759,0.0056167324
59760,0.11426554
59761,0.010775784
59762,0.20554402
59763,0.00031047926
59764,0.041191213
59765,0.0034170381
59766,0.14329618
59767,0.042151853
59768,0.0009980506
59769,0.011281856
59770,0.039941214
59771,0.00944905
59772,0.007524102
59773,0.013146063
59774,0.041576218
59775,0.15444739
59776,0.1610105
59777,0.07594343
59778,0.0017779119
59779,0.032508902
59780,0.0015987502
59781,0.011998495
59782,0.035965614
59783,0.036666173
59784,0.004613382
59785,0.0044578006
59786,0.20722759
59787,0.40051556
59788,0.021889374
59789,0.048735444
59790,0.023233432
59791,0.0009207043
59792,0.015270921
59793,0.022752937
59794,0.93497074
59795,0.9773262
59796,0.0028501677
59797,0.03159822
59798,0.0043517053
59799,0.0036947555
59800,0.1251682
59801,0.00838705
59802,0.113744296
59803,0.11468802
59804,0.06441976
59805,0.00046299194
59806,0.009299377
59807,0.0055461684
59808,0.0010872917
59809,0.013987018
59810,0.005310471
59811,0.013150488
59812,0.008205413
59813,0.0043181158
59814,0.0021279713
59815,0.20289166
59816,0.1335113
59817,0.0018215512
59818,0.6209144
59819,0.08195031
59820,0.010927551
59821,0.04799613
59822,0.01657103
59823,0.04664262
59824,0.023987498
59825,0.003406383
59826,0.023785839
59827,0.14030075
59828,0.052432824
59829,0.05759255
59830,0.014437671
59831,0.008626314
59832,0.15717366
59833,0.08826337
59834,0.007922323
59835,0.0058098854
59836,0.026743924
59837,0.06323101
59838,0.08842146
59839,0.050913613
59840,0.05304442
59841,0.9923733
59842,0.010601609
59843,0.018950716
59844,0.26518816
59845,0.014861886
59846,0.002052655
59847,0.0075593097
59848,0.006832742
59849,0.00048583615
59850,0.9876273
59851,0.0005225453
59852,0.0092371125
59853,0.029249644
59854,0.0019137028
59855,0.0069795297
59856,0.0039180107
59857,0.06975481
59858,0.9856254
59859,0.02594713
59860,0.94354343
59861,0.00551246
59862,0.014110411
59863,0.0021456594
59864,0.0102402745
59865,0.023676354
59866,0.020279873
59867,0.078107454
59868,0.0039065676
59869,0.015789727
59870,0.00091848103
59871,0.003403339
59872,0.0074768653
59873,0.005661401
59874,0.029138034
59875,0.09633529
59876,0.0024685848
59877,0.041951127
59878,0.9668115
59879,0.009150438
59880,0.96063745
59881,0.0016075133
59882,0.040499352
59883,0.047908917
59884,0.028136324
59885,0.047415536
59886,0.028232593
59887,0.82567424
59888,0.012411087
59889,0.0037712585
59890,0.0074855858
59891,0.5664319
59892,0.015369604
59893,0.0091933
59894,0.014997771
59895,0.15795986
59896,0.0043581338
59897,0.010519311
59898,0.013073887
59899,0.0103950575
59900,0.018456936
59901,0.9277544
59902,0.020418417
59903,0.0085364925
59904,0.114512965
59905,0.035567395
59906,0.17153816
59907,0.008101697
59908,0.00652179
59909,0.035100736
59910,0.08169115
59911,0.0280713
59912,0.022554798
59913,0.0014055029
59914,0.085491076
59915,0.009864295
59916,0.001182745
59917,0.011009874
59918,0.002926475
59919,0.019574469
59920,0.040183533
59921,0.047936805
59922,0.04490652
59923,0.036415882
59924,0.0018922206
59925,0.9368261
59926,0.011620013
59927,0.011796404
59928,0.0011580802
59929,0.001069011
59930,0.013155313
59931,0.02093371
59932,0.041818615
59933,0.019215567
59934,0.0028999054
59935,0.0026029146
59936,0.033206485
59937,0.08258868
59938,0.065082766
59939,0.20893212
59940,0.67649776
59941,0.003158406
59942,0.0034860051
59943,0.023229986
59944,0.047145642
59945,0.013182853
59946,0.023763042
59947,0.0048361104
59948,0.028999036
59949,0.98868406
59950,0.0109423995
59951,0.055472534
59952,0.008713406
59953,0.19178596
59954,0.019469386
59955,0.00044274973
59956,0.011467241
59957,0.12286725
59958,0.064006105
59959,0.010857241
59960,0.0014219219
59961,0.02433291
59962,0.085913554
59963,0.0074297846
59964,0.0019389114
59965,0.0064886017
59966,0.8805149
59967,0.018980753
59968,0.001104189
59969,0.0017745234
59970,0.050261687
59971,0.98895705
59972,0.88961613
59973,0.062683314
59974,0.0034302785
59975,0.017666502
59976,0.002601631
59977,0.035039436
59978,0.10330208
59979,0.023102809
59980,0.98622704
59981,0.013281862
59982,0.9836815
59983,0.09605708
59984,0.005329141
59985,0.027752977
59986,0.038202908
59987,0.012462695
59988,0.070784554
59989,0.005363291
59990,0.05188675
59991,0.07796108
59992,0.004389359
59993,0.009328121
59994,0.1904785
59995,0.9816421
59996,0.006839597
59997,0.05358106
59998,0.030782625
59999,0.006950798
60000,0.00037473283
60001,0.02063689
60002,0.15667377
60003,0.012148672
60004,0.007285703
60005,0.032835692
60006,0.020889718
60007,0.016892307
60008,0.008489245
60009,0.021843217
60010,0.07623674
60011,0.01977541
60012,0.07550712
60013,0.0034365274
60014,0.030581113
60015,0.027927741
60016,0.22063127
60017,0.03011548
60018,0.016604561
60019,0.93562394
60020,0.033911318
60021,0.0038017698
60022,0.21700004
60023,0.02213482
60024,0.99394274
60025,0.018440496
60026,0.15645106
60027,0.58412594
60028,0.0049499343
60029,0.98807955
60030,0.70982206
60031,0.19084916
60032,0.333954
60033,0.0021063895
60034,0.00063495856
60035,0.15564005
60036,0.0057489006
60037,0.0026087374
60038,0.00981086
60039,0.018379707
60040,0.058219135
60041,0.042855818
60042,0.015521916
60043,0.018511236
60044,0.04614221
60045,0.003503691
60046,0.058797874
60047,0.052524876
60048,0.0024755145
60049,0.065332785
60050,0.03620508
60051,0.991666
60052,0.00962303
60053,0.041443236
60054,0.001984944
60055,0.018706657
60056,0.10054763
60057,0.18736643
60058,0.029604312
60059,0.004560332
60060,0.05510847
60061,0.010082899
60062,0.23336124
60063,0.009775488
60064,0.0027817343
60065,0.0038545125
60066,0.09627071
60067,0.106175244
60068,0.0030703773
60069,0.0071870163
60070,0.012817686
60071,0.00216921
60072,0.099658
60073,0.021503456
60074,0.02754477
60075,0.027001653
60076,0.037987463
60077,0.04449825
60078,0.07838828
60079,0.009860152
60080,0.009053736
60081,0.35493833
60082,0.039009538
60083,0.025891695
60084,0.043686293
60085,0.025492493
60086,0.22578712
60087,0.0017699841
60088,0.028087864
60089,0.022628762
60090,0.011237028
60091,0.96090305
60092,0.0027654814
60093,0.022990804
60094,0.001513954
60095,0.14884678
60096,0.0032007084
60097,0.00030460017
60098,0.22970788
60099,0.008524877
60100,0.0082138255
60101,0.018196533
60102,0.0032805242
60103,0.0035406246
60104,0.18346225
60105,0.017456533
60106,0.0004129603
60107,0.0022049113
60108,0.015998935
60109,0.020370008
60110,0.04309015
60111,0.0010681311
60112,0.02623094
60113,0.017462427
60114,0.06662412
60115,0.0005032732
60116,0.9770023
60117,0.020959815
60118,0.02625758
60119,0.0034498456
60120,0.05065743
60121,0.019689646
60122,0.019486254
60123,0.0057175756
60124,0.016904447
60125,0.063443735
60126,0.009679715
60127,0.03613002
60128,0.01151979
60129,0.00090974837
60130,0.010151218
60131,0.80406266
60132,0.996188
60133,0.2990449
60134,0.016117388
60135,0.025262808
60136,0.004423515
60137,0.014291219
60138,0.05959301
60139,0.053389214
60140,0.25497374
60141,0.0007330797
60142,0.0031139648
60143,0.9904103
60144,0.088070676
60145,0.002501685
60146,0.055510003
60147,0.040607236
60148,0.00069476874
60149,0.0024497644
60150,0.011762661
60151,0.95745075
60152,0.01565877
60153,0.007876794
60154,0.37918162
60155,0.0031546988
60156,0.009567239
60157,0.121080734
60158,0.011871936
60159,0.011500317
60160,0.003977663
60161,0.01190231
60162,0.30114597
60163,0.017066758
60164,0.004193148
60165,0.08710648
